[-6.854542700005934e-17, 2.4759400333137554e-17, 7.423046415714452e-18]
[-8.100571418262072e-17, 2.124324020022658e-17, 1.178051752273914e-17]
[-9.142483555107104e-17, 1.507164411715411e-17, 1.663666278221375e-17]
[-9.840143711442236e-17, 5.8669048112003016e-18, 2.1791517098972122e-17]
[-1.0034843514433507e-16, -6.644487855614867e-18, 2.696073301646296e-17]
[-9.555125758611078e-17, -2.2579241450827734e-17, 3.17700430673606e-17]
[-8.225362903588338e-17, -4.1839703798288946e-17, 3.575458000011467e-17]
[-5.877322194395744e-17, -6.405402378767194e-17, 3.836462293172481e-17]
[-2.364803426849904e-17, -8.851770146708732e-17, 3.8979356706206334e-17]
[2.4187628719986554e-17, -1.1414124432368518e-16, 3.6930140674867697e-17]
[8.520121067658556e-17, -1.3940967343221812e-16, 3.153455396103264e-17]
[1.590406812280914e-16, -1.6236054997908672e-16, 2.2142090661014576e-17]
[2.443042177863637e-16, -1.805879204025921e-16, 8.191797807217868e-18]
[3.383148253232412e-16, -1.9127999148352262e-16, -1.0718634626725112e-17]
[4.36917951313805e-16, -1.9129831657081462e-16, -3.4753814872354825e-17]
[5.343241116227872e-16, -1.7730566441632325e-16, -6.375429883548938e-17]
[6.230221257289298e-16, -1.4594841636357455e-16, -9.71469960329438e-17]
[6.93791386354537e-16, -9.409716924706311e-17, -1.3385788297542643e-16]
[7.3584321592005e-16, -1.914610583410914e-17, -1.7223414076439358e-16]
[7.371212962117483e-16, 8.063243575102393e-17, -2.0998436736342739e-16]
[6.8478887383588135e-16, 2.0568692198008308e-16, -2.44146894193993e-16]
[5.659254166446022e-16, 3.547539744726668e-16, -2.7109731204872906e-16]
[3.6844713626727647e-16, 5.2441593304459e-16, -2.8660690905913807e-16]
[8.225389407966802e-17, 7.086779903390423e-16, -2.859636505359088e-16]
[-2.9941079275122895e-16, 8.986019987463114e-16, -2.641663826584428e-16]
[-7.784196941372483e-16, 1.0820414930197683e-15, -2.1620091523365227e-16]
[-1.3500983293193561e-15, 1.243528977021283e-15, -1.3740334438056986e-16]
[-2.0015212466551043e-15, 1.3643713206915946e-15, -2.3911259241629183e-17]
[-2.7098803966774962e-15, 1.4230113185029356e-15, 1.268027612660948e-16]
[-3.441067681555323e-15, 1.3957121014972694e-15, 3.15328733457247e-16]
[-4.148642476613124e-15, 1.2576151571678472e-15, 5.396705362953859e-16]
[-4.773380091239536e-15, 9.842111989907334e-16, 7.945839190612436e-16]
[-5.243615816329479e-15, 5.532451416470962e-16, 1.0709456103104077e-15]
[-5.476607995758268e-15, -5.294872637929828e-17, 1.3552094745720054e-15]
[-5.381138725417228e-15, -8.447180238032099e-16, 1.6290167701895664e-15]
[-4.861548421204518e-15, -1.8220469524325025e-15, 1.8690372268337425e-15]
[-3.823356767452387e-15, -2.971318553991798e-15, 2.0471247257305313e-15]
[-2.1805539856198912e-15, -4.262061644860424e-15, 2.130874499145414e-15]
[1.35449789808823e-16, -5.643915996878829e-15, 2.0846665099782943e-15]
[3.1653545501681347e-15, -7.044106338724548e-15, 1.871270508441118e-15]
[6.910271783652474e-15, -8.365769284206506e-15, 1.4540707031267948e-15]
[1.131927035586283e-14, -9.48752234292641e-15, 7.99940691005504e-16]
[1.6276843316157233e-14, -1.0264694783164169e-14, -1.1723877712590572e-16]
[2.159118924181004e-14, -1.0532649542093979e-14, -1.3124760407735626e-15]
[2.698442133208193e-14, -1.0112606301634152e-14, -2.7850963307522022e-15]
[3.2086024129823945e-14, -8.820320759355068e-15, -4.513889735175888e-15]
[3.64310522940328e-14, -6.477876804426597e-15, -6.452247388552945e-15]
[3.946468544517011e-14, -2.928700451647105e-15, -8.523638581788595e-15]
[4.0554791820082073e-14, 1.944297656206761e-15, -1.0617866740525527e-14]
[3.901408318964953e-14, 8.197802726991783e-15, -1.2588622023084661e-14]
[3.413323529404433e-14, 1.580506417470124e-14, -1.425291509797782e-14]
[2.5225974089928956e-14, 2.4631779307444625e-14, -1.5393021517986615e-14]
[1.1686563975700294e-14, 3.441232039152785e-14, -1.5761578865791508e-14]
[-6.9406382340760256e-15, 4.4728154285105615e-14, -1.5090448538315845e-14]
[-3.088088897111273e-14, 5.499072111450285e-14, -1.3103869424571326e-14]
[-6.004054978647434e-14, 6.44314200914526e-14, -9.536281042604931e-15]
[-9.391428347972031e-14, 7.210165743477952e-14, -4.1549695645036414e-15]
[-1.314934118000106e-13, 7.688609761614544e-14, 3.2126152700944272e-15]
[-1.7118251251155445e-13, 7.753227345486654e-14, 1.2647414099035659e-14]
[-2.1073294194314594e-13, 7.269949815321637e-14, 2.4104196349813806e-14]
[-2.4720344367830475e-13, 6.102952789314525e-14, 3.73754417922879e-14]
[-2.769591949334289e-13, 4.124059519295051e-14, 5.20558251142495e-14]
[-2.95721373509612e-13, 1.2245227177133768e-14, 6.751009425038519e-14]
[-2.986794027782113e-13, -2.6709350406128563e-14, 8.284775672291455e-14]
[-2.806772392469014e-13, -7.588145225364765e-14, 9.690855648472202e-14]
[-2.3648319383191895e-13, -1.3486147191912843e-13, 1.0826317777640078e-13]
[-1.611496236084016e-13, -2.0239314745444195e-13, 1.1523388335564012e-13]
[-5.046422631557362e-14, -2.76201002495099e-13, 1.1593980503783035e-13]
[9.851150058071223e-14, -3.528385364559696e-13, 1.0837127268372591e-13]
[2.868288482181008e-13, -4.2757477192481945e-13, 9.049681088934487e-14]
[5.129850525232573e-13, -4.943394599469276e-13, 6.0405173282322e-14]
[7.722351796020651e-13, -5.457492905643636e-13, 1.648295774402431e-14]
[1.0559265116806438e-12, -5.732385048703811e-13, -4.237409138442661e-14]
[1.3509112362473637e-12, -5.67316967272387e-13, -1.1652104826580279e-13]
[1.639104943778204e-12, -5.179766240455893e-13, -2.0530364548186733e-13]
[1.8972688534227205e-12, -4.152629418541915e-13, -3.067907614814657e-13]
[2.097101645465311e-12, -2.5002101765323703e-13, -4.1751685871112766e-13]
[2.2057309339287893e-12, -1.481628183741335e-14, -5.322563542669078e-13]
[2.186693268795652e-12, 2.949831006159496e-13, -6.43856435194974e-13]
[2.001483542867429e-12, 6.799909042891747e-13, -7.431588341360745e-13]
[1.611738233223156e-12, 1.1355020981916913e-12, -8.190440998910129e-13]
[9.820906016927805e-13, 1.6501752925624958e-12, -8.586334027368755e-13]
[8.369865845704426e-14, 2.2047896635760357e-12, -8.476823225971529e-13]
[-1.1016023501313897e-12, 2.7711907146140212e-12, -7.711977674463495e-13]
[-2.5766320044114883e-12, 3.311561137193279e-12, -6.143025548116388e-13]
[-4.323862256997207e-12, 3.7781718007109255e-12, -3.6336170990834364e-13]
[-6.300342450754375e-12, 4.113781172028503e-12, -7.369749771272701e-15]
[-8.432900993237176e-12, 4.2528565540004144e-12, 4.604211284255176e-13]
[-1.0614061731869629e-11, 4.123784505854693e-12, 1.040675964276528e-12]
[-1.269919760991172e-11, 3.652217635834078e-12, 1.7260272468176137e-12]
[-1.4505516848947137e-11, 2.7656676945967372e-12, 2.499104312623393e-12]
[-1.5813528665175634e-11, 1.3993979358034422e-12, 3.3306798129595784e-12]
[-1.637165605832486e-11, -4.964109351590413e-13, 4.178105648866216e-12]
[-1.5904641248756767e-11, -2.9483482465429394e-12, 4.984243443501688e-12]
[-1.4126313208628869e-11, -5.9505650109876866e-12, 5.677122476371284e-12]
[-1.0757145086151581e-11, -9.455064473630931e-12, 6.170577498308447e-12]
[-5.546812060526348e-12, -1.3362046372504098e-11, 6.366125937803138e-12]
[1.6983404238865249e-12, -1.751102918804732e-11, 6.156334302674228e-12]
[1.1083396030189552e-11, -2.1673644013972995e-11, 5.429892537361545e-12]
[2.2589486648236828e-11, -2.5549150488377423e-11, 4.0785583213504284e-12]
[3.603643597797557e-11, -2.8763854070616068e-11, 2.006046906629065e-12]
[5.104554731714127e-11, -3.08756866568255e-11, -8.611768336048069e-13]
[6.700530721450747e-11, -3.1385228615010174e-11, -4.561400391861581e-12]
[8.304342923339488e-11, -2.975437778983846e-11, -9.083842227700955e-12]
[9.80092677076014e-11, -2.5433687495921007e-11, -1.4354106096830523e-11]
[1.1047113101524473e-10, -1.7899079742732208e-11, -2.0219750531926726e-11]
[1.187333478090551e-10, -6.698173721245216e-12, -2.6437066808755905e-11]
[1.20878009169483e-10, 8.494159924654094e-12, -3.266041188556153e-11]
[1.148360401916405e-10, 2.781220622953217e-11, -3.843567641782614e-11]
[9.84915598788285e-11, 5.112992166197316e-11, -4.319965880021129e-11]
[6.982228640805232e-11, 7.798880847102525e-11, -4.628723692362792e-11]
[2.7076965408025957e-11, 1.0752760684901458e-10, -4.6948249198742395e-11]
[-3.101160829527887e-11, 1.3841952459332857e-10, -4.4375882406372704e-11]
[-1.0498245977384357e-10, 1.6882395925078698e-10, -3.774808260870682e-11]
[-1.9437935914510987e-10, 1.9636077949875235e-10, -2.6283025008505918e-11]
[-2.974732010101297e-10, 2.1811610068889283e-10, -9.308972271915444e-12]
[-4.109908839674246e-10, 2.3068897430784405e-10, 1.3652100448945747e-11]
[-5.298725870725524e-10, 2.3028835726270883e-10, 4.27889385847915e-11]
[-6.470841029026864e-10, 2.1288896997062006e-10, 7.78967694075355e-11]
[-7.535151848074928e-10, 1.7445302794589287e-10, 1.182693189834791e-10]
[-8.379982387812324e-10, 1.1122218787240482e-10, 1.6259382668127001e-10]
[-8.874836019288145e-10, 2.0080261129343168e-11, 2.0885768650766161e-10]
[-8.874075029511045e-10, -1.010177646757971e-10, 2.5427718955520293e-10]
[-8.222859629620111e-10, -2.5256110781799783e-10, 2.9526049601652655e-10]
[-6.765617342628514e-10, -4.329611112222705e-10, 3.274182477026458e-10]
[-4.3572130311674083e-10, -6.380182430452455e-10, 3.456359326639203e-10]
[-8.768451576592169e-11, -8.604138204361083e-10, 3.4422199917580664e-10]
[3.755497887254491e-10, -1.0892714254137083e-09, 3.171445406818571e-10]
[9.560427063837362e-10, -1.3098419295956876e-09, 2.5836689072609936e-10]
[1.6479077888022967e-09, -1.50337383823292e-09, 1.6228845091151872e-10]
[2.435258490147135e-09, -1.647236371894199e-09, 2.42913405011033e-11]
[3.2902468473923145e-09, -1.7153652560992218e-09, -1.5861411346068198e-10]
[4.17136561594012e-09, -1.6790994118954937e-09, -3.870614506350275e-10]
[5.022220604008292e-09, -1.5084694110114367e-09, -6.585452888962115e-10]
[5.7710101110074925e-09, -1.1739844796301128e-09, -9.666238824157148e-10]
[6.33097060513865e-09, -6.489429269862256e-10, -1.300160876322797e-09]
[6.602057965836583e-09, 8.773970246697132e-11, -1.642674065790741e-09]
[6.474127258047122e-09, 1.0482301707216036e-09, -1.9718723191402844e-09]
[5.831846391454918e-09, 2.2320990000225877e-09, -2.2594734024563795e-09]
[4.5615255290499634e-09, 3.622415206372526e-09, -2.471403844568714e-09]
[2.559960578310838e-09, 5.181829599569435e-09, -2.5684855976952084e-09]
[-2.547277439629593e-10, 6.84893005832679e-09, -2.5077113201692903e-09]
[-3.930429785106946e-09, 8.535220835186161e-09, -2.2441988024413005e-09]
[-8.466915295331222e-09, 1.0123142250636536e-08, -1.7338935864294833e-09]
[-1.3800811025405377e-08, 1.1465601030550023e-08, -9.370555873457682e-10]
[-1.9790509908880074e-08, 1.2387517823316096e-08, 1.7748072650940394e-10]
[-2.6202096169858468e-08, 1.2689908939990506e-08, 1.6273429846190323e-09]
[-3.269763514957936e-08, 1.2156995266873843e-08, 3.4110983055912217e-09]
[-3.882742491888906e-08, 1.0566763556700151e-08, 5.502401293248565e-09]
[-4.4028015591337726e-08, 7.705285233846282e-09, 7.84413847734236e-09]
[-4.7627944048550244e-08, 3.3849178943575493e-09, 1.034299713516509e-08]
[-4.8863175190415625e-08, -2.5337306870105346e-09, 1.2864989079750224e-08]
[-4.690415189542337e-08, -1.0116509478624025e-08, 1.5232555854382237e-08]
[-4.0896099780029716e-08, -1.932791486860145e-08, 1.7223961684696724e-08]
[-3.0013776098860347e-08, -3.000201632726824e-08, 1.8575733671014082e-08]
[-1.3531165486340008e-08, -4.181385202826214e-08, 1.8988922792107824e-08]
[9.094312833455335e-09, -5.4253537204484916e-08, 1.813992110303019e-08]
[3.8124721095455934e-08, -6.660583019273717e-08, 1.569646650386418e-08]
[7.343473144123471e-08, -7.793835911952369e-08, 1.1339283684158445e-08]
[1.1439973852823018e-07, -8.710207863489451e-08, 4.789537084472966e-09]
[1.59785586928865e-07, -9.274774555050976e-08, -4.158099177228067e-09]
[2.0764849793823294e-07, -9.33622126596929e-08, -1.5597421983329736e-08]
[2.5525571608326577e-07, -8.732807532019985e-08, -2.9468969345327253e-08]
[2.9903916543215716e-07, -7.300959897689238e-08, -4.551647787664947e-08]
[3.345958282271552e-07, -4.886684533027283e-08, -6.324415145765823e-08]
[3.5674942061854155e-07, -1.3598448073737816e-08, -8.187812552346756e-08]
[3.5968800411672487e-07, 3.368846910973359e-08, -1.0033626170744716e-07]
[3.371911825994404e-07, 9.328519939097754e-08, -1.1721108940525924e-07]
[2.829582367901138e-07, 1.6467208944397903e-07, -1.3077125282644596e-07]
[1.9104470029242534e-07, 2.463031609584978e-07, -1.3898714085628655e-07]
[5.640928107413214e-08, 3.3539861775332777e-07, -1.395863794298782e-07]
[-1.2443445758241888e-07, 4.2776290574723395e-07, -1.301444530676906e-07]
[-3.526766639821197e-07, 5.176496421850825e-07, -1.0821479416210277e-07]
[-6.264062861963431e-07, 5.976979582065763e-07, -7.150114257629591e-08]
[-9.397818168608715e-07, 6.589672368588082e-07, -1.8072756650823728e-08]
[-1.2822308439586731e-06, 6.910984515413986e-07, 5.337990165085755e-08]
[-1.6377460562894149e-06, 6.826298482474988e-07, 1.4325509354045315e-07]
[-1.9843594262099197e-06, 6.214920761619074e-07, 2.5072585029633644e-07]
[-2.293888776410784e-06, 4.95702568080949e-07, 3.7341768264047277e-07]
[-2.5320604203228287e-06, 2.942705605782226e-07, 5.070989638907028e-07]
[-2.6591164142758982e-06, 8.31226864559604e-09, 6.454106368911684e-07]
[-2.6310133699986146e-06, -3.676398217609828e-07, 7.796673432044612e-07]
[-2.401309852643068e-06, -8.341688167576467e-07, 8.987668726733702e-07]
[-1.923819254521306e-06, -1.385404371625098e-06, 9.89248427824134e-07]
[-1.1560729717385932e-06, -2.0074361843009017e-06, 1.0355419511951044e-06]
[-6.359334096074764e-08, -2.6768208290603333e-06, 1.0204499702231858e-06]
[1.3750837183236862e-06, -3.3593205291370224e-06, 9.258993360274768e-07]
[3.162770124358069e-06, -4.009038794681637e-06, 7.339921416568741e-07]
[5.277591838418794e-06, -4.568140325466771e-06, 4.2837234111060105e-07]
[7.666878537988627e-06, -4.967358345206373e-06, -4.093372405411126e-09]
[1.0241400673363283e-05, -5.127498345792745e-06, -5.713453401945919e-07]
[1.2870484890414603e-05, -4.9621395384460115e-06, -1.2739252524521245e-06]
[1.537864043450892e-05, -4.381710481480863e-06, -2.1026229749274156e-06]
[1.754441620511613e-05, -3.2990698426743653e-06, -3.0361021454716628e-06]
[1.9102269675963192e-05, -1.636653929613365e-06, -4.0386717946099916e-06]
[1.9748252453720107e-05, 6.648428771016753e-07, -5.058412793525999e-06]
[1.9150289225894033e-05, 3.636411505942437e-06, -6.025907161794479e-06]
[1.6963733185014346e-05, 7.269601862207591e-06, -6.853851574556866e-06]
[1.2852708067422344e-05, 1.1504807333937674e-05, -7.437859501200452e-06]
[6.51748261456786e-06, 1.6219633944461384e-05, -7.65876439760411e-06]
[-2.2722416258108356e-06, 2.1218232216307194e-05, -7.38672395261228e-06]
[-1.363871836710251e-05, 2.622267353205046e-05, -6.4873870828970234e-06]
[-2.7553383510485988e-05, 3.0867640859275445e-05, -4.830315889741445e-06]
[-4.3791751686537255e-05, 3.4699857468296766e-05, -2.2997494770854275e-06]
[-6.188855532491447e-05, 3.718377470467738e-05, 1.1923481097098428e-06]
[-8.109648454156267e-05, 3.771505622081221e-05, 5.6911992351690675e-06]
[-0.00010035267063294263, 3.564330475587222e-05, 1.1182552660862114e-05]
[-0.00011825778176308152, 3.03052515938089e-05, 1.757518376297182e-05]
[-0.00013307319490290267, 2.106924265997385e-05, 2.468357729621183e-05]
[-0.00014274208875412602, 7.391287011150836e-06, 3.2212121842806585e-05]
[-0.00014494037308857504, -1.1117832093274846e-05, 3.974245060065665e-05]
[-0.00013716302841142235, -3.4615851950796246e-05, 4.6725844630137414e-05]
[-0.00011685057206423207, -6.29453636394906e-05, 5.248284401986252e-05]
[-8.155889401440017e-05, -9.554715215299894e-05, 5.621235663676819e-05]
[-2.9173532929315912e-05, -0.00013137597522218858, 5.7012576127235155e-05]
[4.183346930105783e-05, -0.0001688257362937283, 5.3915880963910275e-05]
[0.00013210971187687794, -0.00020567249869926288, 4.593954441708301e-05]
[0.00024110162726562775, -0.00023904512850499336, 3.2153503495900946e-05]
[0.00036672190805743304, -0.00026543439788915375, 1.1765581081210564e-05]
[0.0005050259921446516, -0.0002807519606674402, -1.5776592432444267e-05]
[0.0006499243103616723, -0.0002804505398273683, -5.0669161003854053e-05]
[0.0007929627722582428, -0.0002597157462067524, -9.262506954550544e-05]
[0.0009232091740120972, -0.0002137379810782027, -0.0001407424657490246]
[0.0010272873033927725, -0.00013806968217022493, -0.0001933765797361269]
[0.0010896028455428869, -2.9068605026684176e-05, -0.0002480254358941262]
[0.0010928050443492507, 0.00011557820284256891, -0.0003012419410635662]
[0.0010185246908940388, 0.0002962625920014438, -0.0003485868393784753]
[0.0008484216389574415, 0.0005108174247100016, -0.00038463850532929216]
[0.0005655629928766626, 0.0007538644383658007, -0.00040307630610571444]
[0.00015613580941327356, 0.0010161905361769678, -0.00039685401680812296]
[-0.0003885247514760385, 0.001284206259876701, -0.00035847821609806855]
[-0.0010696394511318466, 0.0015395507515660865, -0.0002804034239495699]
[-0.0018785026514866034, 0.0017589165884160912, -0.0001555506880608795]
[-0.002793933416894914, 0.0019141743319092243, 2.2050849196053233e-05]
[-0.0037798210586966084, 0.0019728791595414893, 0.0002565093155811161]
[-0.004782968201495056, 0.001899239100306783, 0.0005492240655569016]
[-0.005731474406946516, 0.0016556146705681654, 0.0008979838203914813]
[-0.006533937561055693, 0.0012046016228705165, 0.0012960603882833698]
[-0.007079774175069978, 0.0005117207331967525, 0.0017313665005662204]
[-0.007240968355664058, -0.0004513000058539232, 0.0021857639797709643]
[-0.006875546836728063, -0.0017027153795076348, 0.0026346256045502174]
[-0.0058330382227445654, -0.0032465511092755694, 0.003046769304074366]
[-0.003962102613353768, -0.005068188175917077, 0.003384895084377088]
[-0.0011204076777110014, -0.007130022208608669, 0.0036066615210560635]
[0.0028133253618564625, -0.00936756370561073, 0.003666537753964548]
[0.0079253802861476, -0.01168643348015842, 0.0035185566516605362]
[0.014251727165541852, -0.013960792562679803, 0.003120073238373597]
[0.02176213171955385, -0.0160338199276124, 0.002436597943687605]
[0.030344822603267037, -0.017720906699693045, 0.0014477256107205388]
[0.03979319804724678, -0.018816262784912344, 0.0001541181310400283]
[0.04979641690785176, -0.019103621429837625, -0.001414578205264108]
[0.059936074921923495, -0.018371669302637575, -0.003191087913965178]
[0.06969148999342228, -0.016434715359582453, -0.005061437415595699]
[0.07845638151660266, -0.013158933846135572, -0.006855863237175583]
[0.0855698956203306, -0.008494271105297546, -0.008340189945823738]
