[0.09036496677506381, 0.004239977422611717, -0.009115651819074717]
[0.08556989562033071, 0.010157892362357321, -0.008072455245580173]
[0.07845638151660284, 0.014705096046615355, -0.006438723590130729]
[0.06969148999342252, 0.017824404335612158, -0.0045294649388988905]
[0.0599360749219238, 0.01957975412615629, -0.0025822371706720705]
[0.04979641690785211, 0.02011783887486921, -0.0007661470421641432]
[0.039793198047247146, 0.019635535161053146, 0.0008082904259848543]
[0.030344822603267423, 0.018353286427065983, 0.0020790122220438758]
[0.02176213171955423, 0.01649429647853041, 0.0030224823424120917]
[0.014251727165542225, 0.014269142116103969, 0.0036443762238768424]
[0.00792538028614795, 0.011865240919945652, 0.003971164495531029]
[0.002813325361856786, 0.009440501872155161, 0.004042784925631777]
[-0.0011204076777107134, 0.007120435407846366, 0.003906500032342339]
[-0.0039621026133535185, 0.004997996158596703, 0.0036119596778712328]
[-0.0058330382227443555, 0.0031354659290261044, 0.0032074249361143214]
[-0.006875546836727893, 0.001567746265819076, 0.0027370620491409922]
[-0.007240968355663926, 0.00030650996222956746, 0.002239182719926601]
[-0.0070797741750698836, -0.000655249303335299, 0.0017452879149691904]
[-0.006533937561055632, -0.0013386372448396093, 0.0012797648729559654]
[-0.005731474406946482, -0.0017745271259391525, 0.0008600889874704075]
[-0.004782968201495044, -0.001999670492378494, 0.0004973914474193789]
[-0.0037798210586966153, -0.002053371559876684, 0.00019726786060223855]
[-0.002793933416894934, -0.00197478403856589, -3.9279372082305804e-05]
[-0.0018785026514866333, -0.0018008388576768518, -0.00021485308818671892]
[-0.0010696394511318826, -0.001564772782713258, -0.00033469671851116164]
[-0.00038852475147607734, -0.0012952005465651016, -0.00040580354737644613]
[0.00015613580941323485, -0.0010156556738628634, -0.00043613380098247886]
[0.0005655629928766258, -0.0007445162293256256, -0.0004339590049004332]
[0.0008484216389574086, -0.000495229707970016, -0.0004073410155744089]
[0.0010185246908940107, -0.0002767546411804665, -0.0003637436118994292]
[0.0010928050443492277, -9.414373036739851e-05, -0.00030976744958668073]
[0.001089602845542869, 5.079690604433996e-05, -0.0002509943377319251]
[0.00102728730339276, 0.00015882663916172844, -0.00019192392218792722]
[0.0009232091740120895, 0.00023261009561303814, -0.00013598463903853405]
[0.0007929627722582396, 0.0002761092664756154, -8.560090284653761e-05]
[0.0006499243103616727, 0.00029404911112052256, -4.229959363694727e-05]
[0.0005050259921446548, 0.00029146873704133104, -6.840701531834498e-06]
[0.00036672190805743835, 0.00027336263664067483, 2.064078984314274e-05]
[0.00024110162726563448, 0.0002444104098650007, 4.0492278410500727e-05]
[0.0001321097118768854, 0.00020878886922711794, 5.340823754734901e-05]
[4.183346930106553e-05, 0.00017005730422538215, 6.030797812072381e-05]
[-2.917353292930843e-05, 0.00013110481471687415, 6.223014257704643e-05]
[-8.155889401439323e-05, 9.414781474014931e-05, 6.024579885727921e-05]
[-0.0001168505720642259, 6.076585340686518e-05, 5.5390526962884295e-05]
[-0.0001371630284114171, 3.196459285637031e-05, 4.86147435871142e-05]
[-0.00014494037308857078, 8.255932409614831e-06, 4.075067678706122e-05]
[-0.00014274208875412277, -1.0253299249543231e-05, 3.249385526255219e-05]
[-0.00013307319490290037, -2.377109293384957e-05, 2.4396678109763787e-05]
[-0.0001182577817630801, -3.2733872199474794e-05, 1.687153856431543e-05]
[-0.00010035267063294195, -3.772788424440497e-05, 1.0201045404617018e-05]
[-8.109648454156259e-05, -3.942091339456324e-05, 4.553075850964648e-06]
[-6.188855532491489e-05, -3.85056780356431e-05, -1.335134557711124e-09]
[-4.379175168653805e-05, -3.565529414097239e-05, -3.4689465958469687e-06]
[-2.7553383510487018e-05, -3.149042256446247e-05, -5.9154463722199704e-06]
[-1.3638718367103677e-05, -2.6557155291982053e-05, -7.447780585382297e-06]
[-2.272241625812047e-06, -2.13143206176318e-05, -8.198381447226448e-06]
[6.51748261456668e-06, -1.612867517176079e-05, -8.311723142993937e-06]
[1.2852708067421253e-05, -1.127637482282065e-05, -7.933402972428253e-06]
[1.696373318501338e-05, -6.949148501732166e-06, -7.201756790124792e-06]
[1.915028922589322e-05, -3.2637114476476985e-06, -6.241873985984734e-06]
[1.9748252453719457e-05, -2.7312180474947453e-07, -5.1617752468275915e-06]
[1.91022696759627e-05, 2.0210155396145304e-06, -4.0504518737637576e-06]
[1.7544416205115796e-05, 3.6563804127600854e-06, -2.977433152272766e-06]
[1.5378640434508717e-05, 4.69847463492744e-06, -1.993542315499517e-06]
[1.2870484890414518e-05, 5.230336659273158e-06, -1.1325160673169778e-06]
[1.0241400673363295e-05, 5.34372717166615e-06, -4.1319177853404903e-07]
[7.666878537988712e-06, 5.13192727243964e-06, 1.5799479743877893e-07]
[5.277591838418931e-06, 4.684167157326927e-06, 5.844145707993989e-07]
[3.1627701243582416e-06, 4.081607957200375e-06, 8.767208673740409e-07]
[1.3750837183238768e-06, 3.394731131731006e-06, 1.0505199088663056e-06]
[-6.359334096055346e-08, 2.68194592548966e-06, 1.124319653776589e-06]
[-1.1560729717384062e-06, 1.9892025326505702e-06, 1.1178051875411537e-06]
[-1.9238192545211348e-06, 1.3503930493166517e-06, 1.0504591540944266e-06]
[-2.4013098526429183e-06, 7.883302137938852e-07, 9.405220619077696e-07]
[-2.6310133699984896e-06, 3.161116914438376e-07, 8.042695591656865e-07]
[-2.659116414275799e-06, -6.129808062677285e-08, 6.555715357975132e-07]
[-2.5320604203227554e-06, -3.4540861501321353e-07, 5.056905479502921e-07]
[-2.2938887764107336e-06, -5.425777408506883e-07, 3.632738235601915e-07]
[-1.984359426209891e-06, -6.625023648081926e-07, 2.344931945176351e-07]
[-1.637746056289404e-06, -7.168821715757748e-07, 1.2328991534529774e-07]
[-1.2822308439586773e-06, -7.182896890011555e-07, 3.168572259665351e-08]
[-9.397818168608868e-07, -6.792606625061887e-07, -3.987300572022737e-08]
[-6.264062861963664e-07, -6.116030633045041e-07, -9.21650872518736e-08]
[-3.5267666398214796e-07, -5.259112479538991e-07, -1.268593480474471e-07]
[-1.2443445758244953e-07, -4.3126354402470234e-07, -1.462095582141103e-07]
[5.6409281074101274e-08, -3.350764695643353e-07, -1.527893490522418e-07]
[1.9104470029239593e-07, -2.430864292607232e-07, -1.492723905787315e-07]
[2.8295823679008713e-07, -1.5942955628160153e-07, -1.3825932452624635e-07]
[3.371911825994173e-07, -8.679187371188184e-08, -1.221499816466289e-07]
[3.596880041167056e-07, -2.6604649537494183e-08, -1.030572343556828e-07]
[3.5674942061852657e-07, 2.07367210728006e-08, -8.275738025599562e-08]
[3.345958282271441e-07, 5.564812692027119e-08, -6.26711281236949e-08]
[2.9903916543214986e-07, 7.914034139227226e-08, -4.38689611555184e-08]
[2.5525571608326164e-07, 9.262094263357704e-08, -2.7094773684501886e-08]
[2.0764849793823157e-07, 9.772124862731687e-08, -1.2802110825863893e-08]
[1.597855869288658e-07, 9.615197188368577e-08, -1.1979871672264038e-09]
[1.1439973852823266e-07, 8.958881307251398e-08, 7.709966244937371e-09]
[7.343473144123833e-08, 7.958725129650466e-08, 1.4066451027036483e-08]
[3.812472109546025e-08, 6.752433558887394e-08, 1.8124150343384826e-08]
[9.094312833459968e-09, 5.4564297665765855e-08, 2.0203910541359705e-08]
[-1.3531165486335389e-08, 4.16442333627708e-08, 2.066059903414774e-08]
[-3.0013776098855986e-08, 2.9475873410551206e-08, 1.985519277909347e-08]
[-4.08960997800258e-08, 1.8559513571013748e-08, 1.8133171887223796e-08]
[-4.6904151895419995e-08, 9.206431154347558e-09, 1.5808923175019494e-08]
[-4.886317519041286e-08, 1.5665157819573938e-09, 1.315559325940821e-08]
[-4.76279440485481e-08, -4.341669677482452e-09, 1.039966002034492e-08]
[-4.4028015591336184e-08, -8.600654805226871e-09, 7.719401959971923e-09]
[-3.882742491888806e-08, -1.136538306794045e-08, 5.246422756387183e-09]
[-3.269763514957883e-08, -1.283731952228255e-08, 3.0694184156558967e-09]
[-2.6202096169858335e-08, -1.324212676931456e-08, 1.2394427252556626e-09]
[-1.9790509908880263e-08, -1.281130574200313e-08, -2.2397970158947407e-10]
[-1.3800811025405795e-08, -1.1767882141332492e-08, -1.3264358737337736e-09]
[-8.466915295331796e-09, -1.0315974246187566e-08, -2.0923331280391035e-09]
[-3.930429785107612e-09, -8.633900261956233e-09, -2.5590552393254643e-09]
[-2.5472774396365746e-10, -6.870367175035565e-09, -2.771785634553443e-09]
[2.5599605783101523e-09, -5.143220120516012e-09, -2.779127856784837e-09]
[4.561525529049325e-09, -3.5402123862713715e-09, -2.629577928753002e-09]
[5.831846391454349e-09, -2.1212719276012236e-09, -2.3688426959779793e-09]
[6.474127258046639e-09, -9.217815260895616e-10, -2.037952412514206e-09]
[6.602057965836192e-09, 4.3551882794781093e-11, -1.672083813410433e-09]
[6.33097060513835e-09, 7.765950054835563e-10, -1.2999901987751877e-09]
[5.771010111007282e-09, 1.2917375638105227e-09, -9.439258070278299e-10]
[5.022220604008159e-09, 1.6121070888001555e-09, -6.199510021999923e-10]
[4.171365615940056e-09, 1.766197241527882e-09, -3.385105613705942e-10]
[3.290246847392308e-09, 1.784999416654599e-09, -1.0518775079254148e-10]
[2.4352584901471726e-09, 1.6996779167130288e-09, 7.844976286151634e-11]
[1.6479077888023668e-09, 1.5397890475342772e-09, 2.1398125586137197e-10]
[9.560427063838271e-10, 1.3320140376664127e-09, 3.0529545365598406e-10]
[3.7554978872555105e-10, 1.0993541672354893e-09, 3.5782353230279154e-10]
[-8.768451576581695e-11, 8.607229792430184e-10, 3.77868646485815e-10]
[-4.3572130311663955e-10, 6.308637870207295e-10, 3.7204642853975913e-10]
[-6.765617342627583e-10, 4.205196253865908e-10, 3.468412685852752e-10]
[-8.222859629619291e-10, 2.3678604769081846e-10, 3.082755771092132e-10]
[-8.874075029510359e-10, 8.358353587080797e-11, 2.616835905397907e-10]
[-8.874836019287598e-10, -3.780533007134906e-11, 2.1157745385908986e-10]
[-8.379982387811912e-10, -1.2817935051370534e-10, 1.6159108367276498e-10]
[-7.535151848074644e-10, -1.8987850812487402e-10, 1.1448642494041803e-10]
[-6.470841029026693e-10, -2.262863626898671e-10, 7.220689528643701e-11]
[-5.298725870725451e-10, -2.4139267545083867e-10, 3.5963797367901876e-11]
[-4.1099088396742507e-10, -2.3942633775940853e-10, 6.343025217649103e-12]
[-2.9747320101013626e-10, -2.2456235518447544e-10, -1.6578724544904255e-11]
[-1.9437935914512083e-10, -2.0070161091066886e-10, -3.3116987310294224e-11]
[-1.0498245977385723e-10, -1.7131837326727472e-10, -4.3868520002824923e-11]
[-3.1011608295293917e-11, -1.3936792938654286e-10, -4.9611024685861936e-11]
[2.7076965408010674e-11, -1.0724518443083208e-10, -5.121664819489386e-11]
[6.98222864080377e-11, -7.678440195718476e-11, -4.958080637499432e-11]
[9.849155987881519e-11, -4.929030363793719e-11, -4.556665727323847e-11]
[1.1483604019162893e-10, -2.559132511350492e-11, -3.9964596809101127e-11]
[1.2087800916947342e-10, -6.106779313814208e-12, -3.346546099636147e-11]
[1.1873334780904753e-10, 9.079133671361873e-12, -2.664566696898922e-11]
[1.1047113101523914e-10, 2.014223199508718e-11, -1.9962279510936803e-11]
[9.800926770759766e-11, 2.744662313547445e-11, -1.37559150981589e-11]
[8.304342923339277e-11, 3.1479543473018146e-11, -8.2594551157821e-12]
[6.700530721450672e-11, 3.279483986086667e-11, -3.6106985942642532e-12]
[5.1045547317141605e-11, 3.1966190522340716e-11, 1.326899222083364e-13]
[3.603643597797672e-11, 2.955035762643881e-11, 2.9773183351352166e-12]
[2.258948664823856e-11, 2.6060134265933114e-11, 4.978393946426271e-12]
[1.1083396030191631e-11, 2.194618768747365e-11, 6.2250693458744596e-12]
[1.6983404238887625e-12, 1.7586694045068476e-11, 6.827382667783514e-12]
[-5.546812060524115e-12, 1.3283488041666555e-11, 6.905141628906016e-12]
[-1.0757145086149473e-11, 9.263391117808993e-12, 6.5789090493497635e-12]
[-1.4126313208626972e-11, 5.683410957889574e-12, 5.963092692927877e-12]
[-1.5904641248755132e-11, 2.638600239697165e-12, 5.1610241154506705e-12]
[-1.6371656058323523e-11, 1.7150271372554944e-13, 4.261827631360224e-12]
[-1.5813528665174597e-11, -1.7177186756540005e-12, 3.338827935028546e-12]
[-1.4505516848946384e-11, -3.061199428082081e-12, 2.4492188954120376e-12]
[-1.2699197609911229e-11, -3.913888831101262e-12, 1.6347117105396544e-12]
[-1.0614061731869369e-11, -4.345050164115828e-12, 9.228930397556065e-13]
[-8.432900993237102e-12, -4.43098575040988e-12, 3.290482411006646e-13]
[-6.300342450754455e-12, -4.249101324211067e-12, -1.4176281547356607e-13]
[-4.323862256997396e-12, -3.873322157017543e-12, -4.925533821024725e-13]
[-2.5766320044117533e-12, -3.3707949629822633e-12, -7.323192972524819e-13]
[-1.1016023501316982e-12, -2.7997535359816014e-12, -8.741122606805301e-13]
[8.369865845671953e-14, -2.2083901674326425e-12, -9.33345471961075e-13]
[9.820906016924607e-13, -1.6345563570294436e-12, -9.263708904670384e-13]
[1.6117382332228576e-12, -1.106112057910953e-12, -8.693428637117669e-13]
[2.001483542867164e-12, -6.417495347703165e-13, -7.773633731457008e-13]
[2.1866932687954266e-12, -2.5213283150828434e-13, -6.638895566051733e-13]
[2.2057309339286068e-12, 5.878591279385764e-14, -5.403741304620246e-13]
[2.097101645465171e-12, 2.923888923004976e-13, -4.1610332807392616e-13]
[1.8972688534226215e-12, 4.5404529529728544e-13, -2.981943701659442e-13]
[1.6391049437781417e-12, 5.518622132797891e-13, -1.9171462158979524e-13]
[1.3509112362473334e-12, 5.955801338638789e-13, -9.988680737818386e-14]
[1.0559265116806392e-12, 5.956402486553975e-13, -2.4348340097814865e-14]
[7.722351796020811e-13, 5.624347316208566e-13, 3.4562602969785546e-14]
[5.129850525232883e-13, 5.057382729751905e-13, 7.751659244002492e-14]
[2.8682884821814143e-13, 4.3430944346590736e-13, 1.0591531567372506e-13]
[9.851150058075807e-14, 3.5564370371630697e-13, 1.2163923923338708e-13]
[-5.0464226315526316e-14, 2.758557379625518e-13, 1.2682862880458054e-13]
[-1.611496236083557e-13, 1.9966688691042264e-13, 1.2370220815964457e-13]
[-2.364831938318767e-13, 1.304733557062332e-13, 1.144146180572706e-13]
[-2.806772392468643e-13, 7.047215566972153e-14, 1.0095139355972575e-13]
[-2.986794027781801e-13, 2.0824001944417055e-14, 8.505838894994688e-14]
[-2.9572137350958716e-13, -1.8164726331217516e-14, 6.82013876151337e-14]
[-2.769591949334103e-13, -4.685566021796692e-14, 5.155096419507994e-14]
[-2.4720344367829193e-13, -6.609919059814195e-14, 3.59874311432785e-14]
[-2.1073294194313821e-13, -7.707061503057507e-14, 2.2120811183904423e-14]
[-1.7118251251155117e-13, -8.11271625629191e-14, 1.0321142837812145e-14]
[-1.3149341180001083e-13, -7.968890668771655e-14, 7.549667795446682e-16]
[-9.391428347972326e-14, -7.414452631787616e-14, -6.575515548901352e-15]
