[0.09036496677506381, 0.004239977422611717, -0.009115651819074717]
[-6.004054978647926e-14, -6.578125896927079e-14, -1.1793433378946001e-14]
[-3.088088897111885e-14, -5.573719597837154e-14, -1.5110530014060894e-14]
[-6.940638234082753e-15, -4.497326290161588e-14, -1.679424212502549e-14]
[1.1686563975693478e-14, -3.4261761961493164e-14, -1.7139508867911574e-14]
[2.522597408992244e-14, -2.4188172498210904e-14, -1.644575833014841e-14]
[3.4133235294038405e-14, -1.516295200238261e-14, -1.4999123231041938e-14]
[3.901408318964439e-14, -7.44029766479007e-15, -1.3059633518227401e-14]
[4.0554791820077813e-14, -1.1411636933484155e-15, -1.0852915758887324e-14]
[3.9464685445166754e-14, 3.721763890157873e-15, -8.565789572629146e-15]
[3.6431052294030335e-14, 7.218995282169632e-15, -6.3450789932060486e-15]
[3.2086024129822285e-14, 9.480490526098663e-15, -4.298939595010875e-15]
[2.6984421332080986e-14, 1.06742487240007e-14, -2.5000282596431044e-15]
[2.1591189241809707e-14, 1.098787194294956e-14, -9.89899873731134e-16]
[1.6276843316157375e-14, 1.061342468565969e-14, 2.159066348085699e-16]
[1.1319270355863335e-14, 9.735649418190212e-15, 1.1225409885501296e-15]
[6.910271783653229e-15, 8.523396893178859e-15, 1.7506278248852892e-15]
[3.165354550169037e-15, 7.123984179045759e-15, 2.1314305438730695e-15]
[1.354497898097933e-16, 5.660098227902842e-15, 2.3025728074963347e-15]
[-2.1805539856189237e-15, 4.228811710818041e-15, 2.30442375093594e-15]
[-3.823356767451475e-15, 2.9022631007449215e-15, 2.1771906605787597e-15]
[-4.861548421203699e-15, 1.7295667573483e-15, 1.958712960895239e-15]
[-5.381138725416524e-15, 7.395535036666873e-16, 1.682913668379727e-15]
[-5.476607995757695e-15, -5.600904834398026e-17, 1.3788382073213341e-15]
[-5.243615816329033e-15, -6.590104313125276e-16, 1.0701943860232693e-15]
[-4.773380091239214e-15, -1.0816398844527964e-15, 7.752998808044878e-16]
[-4.148642476612917e-15, -1.3432533922312645e-15, 5.07343126200622e-16]
[-3.4410676815552138e-15, -1.4675866446829125e-15, 2.748684209312743e-16]
[-2.7098803966774682e-15, -1.4803871357174216e-15, 8.240477994891607e-17]
[-2.0015212466551402e-15, -1.4074977837621557e-15, -6.88308007186962e-17]
[-1.350098329319439e-15, -1.273391541918079e-15, -1.802126444587396e-16]
[-7.784196941373628e-16, -1.1001314154144742e-15, -2.550126440207569e-16]
[-2.9941079275136177e-16, -9.067126474800026e-16, -2.9776577212951545e-16]
[8.225389407952859e-17, -7.087327961661398e-16, -3.1371616202722634e-16]
[3.684471362671396e-16, -5.183300445292566e-16, -3.083554954015416e-16]
[5.659254166444748e-16, -3.4432931788664187e-16, -2.8705748729092103e-16]
[6.847888738357681e-16, -1.925385694738113e-16, -2.548059906390788e-16]
[7.371212962116527e-16, -6.614293732327476e-17, -2.1600960678660126e-16]
[7.358432159199727e-16, 3.3848535742041656e-17, -1.7439255291093213e-16]
[6.937913863544784e-16, 1.0814107292755239e-16, -1.3294972084664536e-16]
[6.230221257288887e-16, 1.587066041874807e-16, -9.395315124568511e-17]
[5.343241116227616e-16, 1.8837206375725312e-16, -5.899731895435037e-17]
[4.3691795131379285e-16, 2.0045798957640805e-16, -2.907146008389929e-17]
[3.383148253232401e-16, 1.984756220290148e-16, -4.648464149590729e-18]
[2.4430421778637103e-16, 1.8588548181237122e-16, 1.421857545369442e-17]
[1.5904068122810496e-16, 1.65916265168965e-16, 2.779936607735527e-17]
[8.520121067660303e-17, 1.4143980416255842e-16, 3.659449620104371e-17]
[2.4187628720006103e-17, 1.1489572241256964e-16, 4.1252514329206053e-17]
[-2.3648034268478956e-17, 8.825815916376738e-17, 4.249849275985977e-17]
[-5.877322194393806e-17, 6.30364022485108e-17, 4.107532940975748e-17]
[-8.22536290358656e-17, 4.030132042850964e-17, 3.76980313839403e-17]
[-9.555125758609521e-17, 2.0729976353347445e-17, 3.3020441252824935e-17]
[-1.0034843514432206e-16, 4.6616005824306094e-18, 2.761330074423117e-17]
[-9.840143711441203e-17, -7.840903278277206e-18, 2.1952176837778708e-17]
[-9.142483555106334e-17, -1.6928672853345884e-17, 1.6413575906400254e-17]
[-8.100571418261544e-17, -2.2907483626400813e-17, 1.127751314333921e-17]
[-6.854542700005623e-17, -2.618385775554818e-17, 6.734856744538171e-18]
[-5.5225593204119037e-17, -2.721838099576234e-17, 2.8978999255570713e-18]
[-4.199445581202354e-17, -2.6487117437225208e-17, -1.8719799674182984e-19]
[-2.9569516577625317e-17, -2.4451347860032887e-17, -2.52724102515613e-18]
[-1.8452424515619304e-17, -2.1535339077767033e-17, -4.169005350162978e-18]
[-8.952369132113918e-18, -1.8111472995181028e-17, -5.187110159577608e-18]
[-1.2146473575321754e-18, -1.4491813092747344e-17, -5.673222255535015e-18]
[4.748422483215314e-18, -1.0925046294094726e-17, -5.726879527582675e-18]
[9.026524282312402e-18, -7.597690981732543e-18, -5.448060084767893e-18]
[1.1782049446350578e-17, -4.638487895037726e-18, -4.931496205539206e-18]
[1.3223718808709994e-17, -2.124970902360472e-18, -4.262635060999919e-18]
[1.3583899213948605e-17, -9.133177889531778e-20, -3.515079582504588e-18]
[1.3100001311767819e-17, 1.4631681777000964e-18, -2.7492998929558866e-18]
[1.200002522668506e-17, 2.565839477817637e-18, -2.0123846966404252e-18]
[1.0492073342334346e-17, 3.2627127278593537e-18, -1.3385988775704797e-18]
[8.757471018857437e-18, 3.611511479918396e-18, -7.505242092427534e-19]
[6.947020176907854e-18, 3.67564559072052e-18, -2.605806493384343e-19]
[5.179848911010629e-18, 3.519317410119048e-18, 1.27247328707896e-19]
[3.544303201392163e-18, 3.2037490135413927e-18, 4.1562456098919398e-19]
[2.1003446929096464e-18, 2.7844741551074987e-18, 6.121331370484198e-19]
[8.82962070783681e-19, 2.3095925919988514e-18, 7.276782672029835e-19]
[-9.383575667799502e-20, 1.818855077583638e-18, 7.750882234496858e-19]
[-8.328061221100436e-19, 1.3434323093304727e-18, 7.679402999312094e-19]
[-1.3493263975697749e-18, 9.062178707437526e-19, 7.196245147349803e-19]
[-1.6675305538176457e-18, 5.225211043468368e-19, 6.42640711888327e-19]
[-1.8168768257623028e-18, 2.0101838842909587e-19, 5.481127266499242e-19]
[-1.8292354400579814e-18, -5.515181651454592e-20, 4.454950497907841e-19]
[-1.736535146977541e-18, -2.4724551562945855e-19, 3.424425295012288e-19]
[-1.568966878678812e-18, -3.7979668054761397e-19, 2.4481156322650543e-19]
[-1.3537121542079308e-18, -4.595836133551136e-19, 1.567614033193338e-19]
[-1.114142267906155e-18, -4.947161450333602e-19, 8.092608268207163e-20]
[-8.694208660587337e-19, -4.938658526961604e-19, 1.863054713560784e-20]
[-6.344360454022914e-19, -4.656482135973695e-19, -2.98715972015108e-20]
[-4.199873003266845e-19, -4.181550085961862e-19, -6.515714048586319e-20]
[-2.331561995243075e-19, -3.5862730193932624e-19, -8.840334124309e-20]
[-7.779635071608997e-20, -2.9325377992617637e-19, -1.0117922664428912e-19]
[4.4913102728232817e-20, -2.270758564086935e-19, -1.0526471679706709e-19]
[1.3589647977272702e-19, -1.6397941989777413e-19, -1.0250104506255428e-19]
[1.976290984797358e-19, -1.0675305241999419e-19, -9.467337259065097e-20]
[2.33629778197442e-19, -5.719364223939221e-20, -8.342448416765637e-20]
[2.4801593108930266e-19, -1.6242209529694908e-20, -7.019698237011738e-20]
[2.4513117640575127e-19, 1.5864831526029328e-20, -5.620042116474234e-20]
[2.292489970723171e-19, 3.944109396677395e-20, -4.239927527620131e-20]
[2.0435087508470673e-19, 5.520174164310784e-20, -2.9517455641121125e-20]
[1.7397355675271738e-19, 6.412795072962705e-20, -1.8055179022416707e-20]
[1.4111751335697637e-19, 6.734879482920864e-20, -8.314308349066253e-21]
[1.0820713587871926e-19, 6.604299857461732e-20, -4.287321722244056e-22]
[7.709256731057454e-20, 6.136131331816557e-20, 5.603112563786848e-21]
[4.908315577424367e-20, 5.436893784200808e-20, 9.885900356002725e-21]
[2.50031315883273e-20, 4.60064254262091e-20, 1.259702147544089e-20]
[5.261108310785137e-21, 3.706685775935722e-20, 1.3959364608689826e-20]
[-1.0073763785099703e-20, 2.8186686585585335e-20, 1.4218040404320316e-20]
[-2.1194827067601533e-20, 1.984749987060198e-20, 1.362140693628282e-20]
[-2.848462016261865e-20, 1.2386012611710774e-20, 1.2406431982088923e-20]
[-3.244847267060611e-20, 6.009766157913133e-21, 1.0788176603417578e-20]
[-3.365705715913206e-20, 8.163003579066162e-22, 8.953005763634668e-21]
[-3.269897258549867e-20, -3.1860986681045746e-21, 7.055017536844295e-21]
[-3.0143617533233754e-20, -6.057608544638646e-21, 5.215123854741039e-21]
[-2.651397569779573e-20, -7.907209086860746e-21, 3.522202740134639e-21]
[-2.2268472613888884e-20, -8.874978077802333e-21, 2.0357644545447797e-21]
[-1.7790756474869328e-20, -9.116866638456105e-21, 7.896222395509235e-22]
[-1.3386086688492467e-20, -8.792213672564984e-21, -2.0387647311935743e-22]
[-9.282958382275374e-21, -8.054044174230093e-21, -9.494280433317398e-22]
[-5.6386254189603225e-21, -7.042030114044493e-21, -1.4644520871396719e-21]
[-2.5472853131194185e-21, -5.877872861825073e-21, -1.7750894514743252e-21]
[-4.9835294412952826e-23, -4.662788318381132e-21, -1.9126662683057995e-21]
[1.85571922166753e-21, -3.476734463352435e-21, -1.9107105006812323e-21]
[3.20394015050522e-21, -2.3790095474067018e-21, -1.802555974470127e-21]
[4.052272603029417e-21, -1.4098611655606485e-21, -1.6195277610356572e-21]
[4.472389234599572e-21, -5.927756810804799e-22, -1.3896717832039159e-21]
[4.5428013791039686e-21, 6.284180689891257e-23, -1.1369699765146213e-21]
[4.342847808848676e-21, 5.588395537654384e-22, -8.809692015265773e-22]
[3.9480686628642344e-21, 9.055364115077354e-22, -6.367461030899347e-22]
[3.426892963921996e-21, 1.1191288172992603e-21, -4.1512988466044944e-22]
[2.8385118582446354e-21, 1.2193871008702339e-21, -2.2310914823823073e-22]
[2.2317739661955496e-21, 1.2277008223300207e-21, -6.435625971432971e-23]
[1.6449211316213873e-21, 1.1654991494768252e-21, 6.018801723868163e-23]
[1.1059792109175649e-21, 1.0530451541277e-21, 1.5171660640274833e-22]
[6.336261121585091e-22, 9.085822999590994e-22, 2.129814640287653e-22]
[2.383749865759436e-22, 7.477969070558611e-22, 2.4776872497908835e-22]
[-7.606852083555852e-23, 5.835513623727626e-22, 2.60441091360892e-22]
[-3.1139217531456104e-22, 4.258385011388578e-22, 2.5555699820417058e-22]
[-4.732986878082835e-22, 2.819070419667869e-22, 2.3756953438855496e-22]
[-5.702313496672667e-22, 1.5651034305241147e-22, 2.1060293557463592e-22]
[-6.122501198925263e-22, 5.2235228310641596e-23, 1.7830065533808577e-22]
[-6.100850819579546e-22, -3.012653887020594e-23, 1.4373645209507602e-22]
[-5.74377876346353e-22, -9.119502658151829e-23, 1.0937845041167843e-22]
[-5.151086958188308e-22, -1.326313427224308e-22, 7.709556902009199e-23]
[-4.411966460550327e-22, -1.567970184499599e-22, 4.8195868599652786e-23]
[-3.602545006283126e-22, -1.6645539638341405e-22, 2.348707803773092e-23]
[-2.78474777560882e-22, -1.6452169150125208e-22, 3.350639318334525e-24]
[-2.0062222768609179e-22, -1.5386408781127155e-22, -1.2178081453293386e-23]
[-1.3010781602217571e-22, -1.371548221462191e-22, -2.33293628728583e-23]
[-6.912066156665535e-23, -1.167676656283766e-22, -3.052301935762081e-23]
[-1.879676933379457e-23, -9.471647791953852e-23, -3.429983410611114e-23]
[2.0593625490164307e-23, -7.262848443391105e-23, -3.5262565800907505e-23]
[4.9454991471072927e-23, -5.174550028041315e-23, -3.4027542684486187e-23]
[6.868326533898527e-23, -3.2946378104032747e-23, -3.118702524398534e-23]
[7.949881137501611e-23, -1.6784372981656588e-23, -2.728187443376993e-23]
[8.330104448288322e-23, -3.533786537999433e-24, -2.2783597326876162e-23]
[8.15476741149679e-23, 6.758923113882647e-24, -1.8084539591780022e-23]
[7.565944763268642e-23, 1.4223482169106195e-23, -1.3494832422299267e-23]
[6.694963898580104e-23, 1.9116607300731243e-23, -9.244656027639831e-24]
[5.657632676564216e-23, 2.1777436384042907e-23, -5.490427377587274e-24]
[4.551469921953403e-23, 2.258897066212245e-23, -2.3236323554275366e-24]
[3.454616358749629e-23, 2.19462494167933e-23, 2.1882040210838607e-25]
[2.426086638452462e-23, 2.023143067492412e-23, 2.1436643106033e-24]
[1.5070290602571018e-23, 1.779552463421695e-23, 3.490507169673933e-24]
[7.226827145225952e-24, 1.494621542591187e-23, 4.321792230067921e-24]
[8.47567267929932e-25, 1.194100134081666e-23, 4.713874892511188e-24]
[-4.060017257346109e-24, 8.984770062119742e-24, 4.7494475296975655e-24]
[-7.57238932865853e-24, 6.230888229690374e-24, 4.511414305086043e-24]
[-9.825692000631504e-24, 3.784907700353705e-24, 4.078212659293033e-24]
[-1.0993937692722699e-23, 1.7100585323712427e-24, 3.520498168106933e-24]
[-1.127027681162789e-23, 3.379660718053681e-26, 2.8990532005440657e-24]
[-1.0851658206298657e-23, -1.2452107530786442e-24, 2.263744721274208e-24]
[-9.926930135517905e-24, -2.1501554337208842e-24, 1.6533396017273906e-24]
[-8.668226771721522e-24, -2.7195888713002564e-24, 1.0959835653209725e-24]
[-7.225338753355894e-24, -3.0016126165711078e-24, 6.101590094299624e-25]
[-5.722671503460871e-24, -3.0489190747581548e-24, 2.0595420696717366e-25]
[-4.258344931739633e-24, -2.9147568322952355e-24, -1.1350110877691296e-25]
[-2.9049748856483725e-24, -2.6498256467626202e-24, -3.5055353500202094e-25]
[-1.7116922785942506e-24, -2.300053069931788e-24, -5.115910114455063e-25]
[-7.06992470316331e-25, -1.9051668937328555e-24, -6.0572391707241335e-25]
[9.794186035408002e-26, -1.4979536151416123e-24, -6.436282371574566e-25]
[7.057425931677386e-25, -1.1040809651795125e-24, -6.365767891644646e-25]
[1.1294198048435688e-24, -7.4236009775730645e-25, -5.956678093406339e-25]
[1.3891642952445185e-24, -4.253281126872338e-25, -5.312469694644619e-25]
[1.5095106162131135e-24, -1.6004211779501365e-25, -4.525090309662459e-25]
[1.5169331348672864e-24, 5.10098683843609e-26, -3.6725859972666395e-25]
[1.4379062183968008e-24, 2.0895984537813553e-25, -2.818054532156751e-25]
[1.2974263157949092e-24, 3.176346608969635e-25, -2.0096823973852599e-25]
[1.1179684564953761e-24, 3.827006982062497e-25, -1.2816053837658807e-25]
[9.188319781561891e-25, 4.1090953416416065e-25, -6.553486414482791e-26]
[7.158193271425486e-25, 4.0946263616948123e-25, -1.416278178952421e-26]
[5.211865532755876e-25, 3.8550221867552125e-25, 2.576752450476326e-26]
[3.4380356827477156e-25, 3.457266416047343e-25, 5.475141122304491e-26]
[1.8946527389835523e-25, 2.9612216569824196e-25, 7.377736196679833e-26]
[6.130026703940763e-26, 2.4179833322103055e-25, 8.41543854386397e-26]
[-3.9768928407528886e-26, 1.8691148917598583e-25, 8.73626192110802e-26]
[-1.1455206436161077e-25, 1.3465972493736755e-25, 8.492995362947909e-26]
[-1.6513348563321445e-25, 8.73325199028959e-26, 7.833536750253476e-26]
[-1.9445227415342193e-25, 4.63992855863024e-26, 6.893801136926773e-26]
[-2.0593465142277338e-25, 1.2622606009517142e-26, 5.792986637796354e-26]
[-2.0318671672020704e-25, -1.3816027725439556e-26, 4.6309007890766e-26]
